"","x"
"999","N0.HOG0004486"
"1000","N0.HOG0002020"
"1001","N0.HOG0008347"
"1002","N0.HOG0008179"
"1003","N0.HOG0011789"
"1004","N0.HOG0006443"
"1005","N0.HOG0011944"
"1006","N0.HOG0004619"
"1007","N0.HOG0016290"
"1008","N0.HOG0001327"
"1009","N0.HOG0019450"
"1010","N0.HOG0008285"
"1011","N0.HOG0003314"
"1012","N0.HOG0019460"
"1013","N0.HOG0019385"
"1014","N0.HOG0011955"
"1015","N0.HOG0010127"
"1016","N0.HOG0020691"
"1017","N0.HOG0012157"
"1018","N0.HOG0016295"
"1019","N0.HOG0003870"
"1020","N0.HOG0020271"
"1021","N0.HOG0011887"
"1022","N0.HOG0000636"
"1023","N0.HOG0002014"
"1024","N0.HOG0016264"
"1025","N0.HOG0019473"
"1026","N0.HOG0011953"
"1027","N0.HOG0011757"
"1028","N0.HOG0008199"
"1029","N0.HOG0004878"
"1030","N0.HOG0011892"
"1031","N0.HOG0008278"
"1032","N0.HOG0016431"
"1033","N0.HOG0011838"
"1034","N0.HOG0011962"
"1035","N0.HOG0000880"
"1036","N0.HOG0015158"
"1037","N0.HOG0015013"
"1038","N0.HOG0009996"
"1039","N0.HOG0010074"
"1040","N0.HOG0010063"
"1041","N0.HOG0002975"
"1042","N0.HOG0002489"
"1043","N0.HOG0015101"
"1044","N0.HOG0022345"
"1045","N0.HOG0010010"
"1046","N0.HOG0018343"
"1047","N0.HOG0004793"
"1048","N0.HOG0014958"
"1049","N0.HOG0018552"
"1050","N0.HOG0000412"
"1051","N0.HOG0018476"
"1052","N0.HOG0014852"
"1053","N0.HOG0020596"
"1054","N0.HOG0022331"
"1055","N0.HOG0018384"
"1056","N0.HOG0012997"
"1057","N0.HOG0009449"
"1058","N0.HOG0003830"
"1059","N0.HOG0020106"
"1060","N0.HOG0015105"
"1061","N0.HOG0010090"
"1062","N0.HOG0014932"
"1063","N0.HOG0000891"
"1064","N0.HOG0020585"
"1065","N0.HOG0018354"
"1066","N0.HOG0009647"
"1067","N0.HOG0015172"
"1068","N0.HOG0010076"
"1069","N0.HOG0020643"
"1070","N0.HOG0000587"
"1071","N0.HOG0018471"
"1072","N0.HOG0015139"
"1073","N0.HOG0004141"
"1074","N0.HOG0018549"
"1075","N0.HOG0014973"
"1076","N0.HOG0015041"
"1077","N0.HOG0003120"
"1078","N0.HOG0020689"
"1079","N0.HOG0015068"
"1080","N0.HOG0010014"
"1081","N0.HOG0020615"
"1082","N0.HOG0020449"
"1083","N0.HOG0020655"
"1084","N0.HOG0010086"
"1085","N0.HOG0014935"
"1086","N0.HOG0005796"
"1087","N0.HOG0007313"
"1088","N0.HOG0018498"
"1089","N0.HOG0018518"
"1090","N0.HOG0000912"
"1091","N0.HOG0015047"
"1092","N0.HOG0020679"
"1093","N0.HOG0001853"
"1094","N0.HOG0004198"
"1095","N0.HOG0009995"
"1096","N0.HOG0014969"
"1097","N0.HOG0010026"
"1098","N0.HOG0010049"
"1099","N0.HOG0012986"
"1100","N0.HOG0015128"
"1101","N0.HOG0013340"
"1102","N0.HOG0010031"
"1103","N0.HOG0002143"
"1104","N0.HOG0001844"
"1105","N0.HOG0014988"
"1106","N0.HOG0015033"
"1107","N0.HOG0010047"
"1108","N0.HOG0011560"
"1109","N0.HOG0008132"
"1110","N0.HOG0007121"
"1111","N0.HOG0015084"
"1112","N0.HOG0010029"
"1113","N0.HOG0010003"
"1114","N0.HOG0002133"
"1115","N0.HOG0003032"
"1116","N0.HOG0007120"
"1117","N0.HOG0004185"
"1118","N0.HOG0000131"
"1119","N0.HOG0018462"
"1120","N0.HOG0015114"
"1121","N0.HOG0014994"
"1122","N0.HOG0018491"
"1123","N0.HOG0014999"
"1124","N0.HOG0002541"
"1125","N0.HOG0015073"
"1126","N0.HOG0003606"
"1127","N0.HOG0010007"
"1128","N0.HOG0018322"
"1129","N0.HOG0005774"
"1130","N0.HOG0014965"
"1131","N0.HOG0018542"
"1132","N0.HOG0001656"
"1133","N0.HOG0015080"
"1134","N0.HOG0015003"
"1135","N0.HOG0014931"
"1136","N0.HOG0014950"
"1137","N0.HOG0020560"
"1138","N0.HOG0006338"
"1139","N0.HOG0006377"
"1140","N0.HOG0019459"
"1141","N0.HOG0010128"
"1142","N0.HOG0012016"
"1143","N0.HOG0001058"
"1144","N0.HOG0012008"
"1145","N0.HOG0016236"
"1146","N0.HOG0002492"
"1147","N0.HOG0008409"
"1148","N0.HOG0012123"
"1149","N0.HOG0008183"
"1150","N0.HOG0016388"
"1151","N0.HOG0006341"
"1152","N0.HOG0000812"
"1153","N0.HOG0008220"
"1154","N0.HOG0003926"
"1155","N0.HOG0016297"
"1156","N0.HOG0011978"
"1157","N0.HOG0016368"
"1158","N0.HOG0006399"
"1159","N0.HOG0011818"
"1160","N0.HOG0002791"
"1161","N0.HOG0002798"
"1162","N0.HOG0011714"
"1163","N0.HOG0003919"
"1164","N0.HOG0005313"
"1165","N0.HOG0003311"
"1166","N0.HOG0019456"
"1167","N0.HOG0016350"
"1168","N0.HOG0004424"
"1169","N0.HOG0012039"
"1170","N0.HOG0003885"
"1171","N0.HOG0011045"
"1172","N0.HOG0008235"
"1173","N0.HOG0019440"
"1174","N0.HOG0019376"
"1175","N0.HOG0008212"
"1176","N0.HOG0011920"
"1177","N0.HOG0003306"
"1178","N0.HOG0004565"
"1179","N0.HOG0004591"
"1180","N0.HOG0002836"
"1181","N0.HOG0003864"
"1182","N0.HOG0000026"
"1183","N0.HOG0000146"
"1184","N0.HOG0008229"
"1185","N0.HOG0003343"
"1186","N0.HOG0008402"
"1187","N0.HOG0005371"
"1188","N0.HOG0001041"
"1189","N0.HOG0012171"
"1190","N0.HOG0011771"
"1191","N0.HOG0003871"
"1192","N0.HOG0004821"
"1193","N0.HOG0002378"
"1194","N0.HOG0016289"
"1195","N0.HOG0019352"
"1196","N0.HOG0005833"
"1197","N0.HOG0016391"
"1198","N0.HOG0008276"
"1199","N0.HOG0022337"
"1200","N0.HOG0011983"
"1201","N0.HOG0008344"
"1202","N0.HOG0008319"
"1203","N0.HOG0016311"
"1204","N0.HOG0012038"
"1205","N0.HOG0019482"
"1206","N0.HOG0004560"
"1207","N0.HOG0015209"
"1208","N0.HOG0010124"
"1209","N0.HOG0018536"
"1210","N0.HOG0016360"
"1211","N0.HOG0016410"
"1212","N0.HOG0011914"
"1213","N0.HOG0004600"
"1214","N0.HOG0008169"
"1215","N0.HOG0002812"
"1216","N0.HOG0012090"
"1217","N0.HOG0011696"
"1218","N0.HOG0011711"
"1219","N0.HOG0008163"
"1220","N0.HOG0011877"
"1221","N0.HOG0019381"
"1222","N0.HOG0018537"
"1223","N0.HOG0001526"
"1224","N0.HOG0003866"
"1225","N0.HOG0004860"
"1226","N0.HOG0016246"
"1227","N0.HOG0002400"
"1228","N0.HOG0008268"
"1229","N0.HOG0003932"
"1230","N0.HOG0011871"
"1231","N0.HOG0001757"
"1232","N0.HOG0020661"
"1233","N0.HOG0016306"
"1234","N0.HOG0008287"
"1235","N0.HOG0016262"
"1236","N0.HOG0006413"
"1237","N0.HOG0004572"
"1238","N0.HOG0016210"
"1239","N0.HOG0010374"
"1240","N0.HOG0019408"
"1241","N0.HOG0019397"
"1242","N0.HOG0011894"
"1243","N0.HOG0005329"
"1244","N0.HOG0016419"
"1245","N0.HOG0012125"
"1246","N0.HOG0002832"
"1247","N0.HOG0001759"
"1248","N0.HOG0016411"
"1249","N0.HOG0001294"
"1250","N0.HOG0012019"
"1251","N0.HOG0003561"
"1252","N0.HOG0003558"
"1253","N0.HOG0020115"
"1254","N0.HOG0011941"
"1255","N0.HOG0008151"
"1256","N0.HOG0011947"
"1257","N0.HOG0011856"
"1258","N0.HOG0011957"
"1259","N0.HOG0016341"
"1260","N0.HOG0007847"
"1261","N0.HOG0008336"
"1262","N0.HOG0020157"
"1263","N0.HOG0012027"
"1264","N0.HOG0011862"
"1265","N0.HOG0004590"
"1266","N0.HOG0011921"
"1267","N0.HOG0018473"
"1268","N0.HOG0008148"
"1269","N0.HOG0016427"
"1270","N0.HOG0008341"
"1271","N0.HOG0012144"
"1272","N0.HOG0011949"
"1273","N0.HOG0008300"
"1274","N0.HOG0008149"
"1275","N0.HOG0016287"
"1276","N0.HOG0002822"
"1277","N0.HOG0016344"
"1278","N0.HOG0019413"
"1279","N0.HOG0008294"
"1280","N0.HOG0006842"
"1281","N0.HOG0011881"
"1282","N0.HOG0018457"
"1283","N0.HOG0020623"
"1284","N0.HOG0008353"
"1285","N0.HOG0016420"
"1286","N0.HOG0012101"
"1287","N0.HOG0016278"
"1288","N0.HOG0015191"
"1289","N0.HOG0015122"
"1290","N0.HOG0015125"
"1291","N0.HOG0018497"
"1292","N0.HOG0005289"
"1293","N0.HOG0021564"
"1294","N0.HOG0016413"
"1295","N0.HOG0012167"
"1296","N0.HOG0002808"
"1297","N0.HOG0006442"
"1298","N0.HOG0007353"
"1299","N0.HOG0005342"
"1300","N0.HOG0019448"
"1301","N0.HOG0003895"
"1302","N0.HOG0003330"
"1303","N0.HOG0019354"
"1304","N0.HOG0002838"
"1305","N0.HOG0000456"
"1306","N0.HOG0011817"
"1307","N0.HOG0019380"
"1308","N0.HOG0003929"
"1309","N0.HOG0012005"
"1310","N0.HOG0008250"
"1311","N0.HOG0012135"
"1312","N0.HOG0016385"
"1313","N0.HOG0016216"
"1314","N0.HOG0016402"
"1315","N0.HOG0001890"
"1316","N0.HOG0016392"
"1317","N0.HOG0005296"
"1318","N0.HOG0016277"
"1319","N0.HOG0008215"
"1320","N0.HOG0019498"
"1321","N0.HOG0011860"
"1322","N0.HOG0005344"
"1323","N0.HOG0016244"
"1324","N0.HOG0016239"
"1325","N0.HOG0008378"
"1326","N0.HOG0011870"
"1327","N0.HOG0000306"
"1328","N0.HOG0011782"
"1329","N0.HOG0002002"
"1330","N0.HOG0016442"
"1331","N0.HOG0002297"
"1332","N0.HOG0006166"
"1333","N0.HOG0002746"
"1334","N0.HOG0005204"
"1335","N0.HOG0015929"
"1336","N0.HOG0001587"
"1337","N0.HOG0007810"
"1338","N0.HOG0001536"
"1339","N0.HOG0004459"
"1340","N0.HOG0011066"
"1341","N0.HOG0007784"
"1342","N0.HOG0007850"
"1343","N0.HOG0015931"
"1344","N0.HOG0015888"
"1345","N0.HOG0002199"
"1346","N0.HOG0011075"
"1347","N0.HOG0003234"
"1348","N0.HOG0011185"
"1349","N0.HOG0011101"
"1350","N0.HOG0003231"
"1351","N0.HOG0011181"
"1352","N0.HOG0007858"
"1353","N0.HOG0011079"
"1354","N0.HOG0011092"
"1355","N0.HOG0019145"
"1356","N0.HOG0013385"
"1357","N0.HOG0015928"
"1358","N0.HOG0011174"
"1359","N0.HOG0015849"
"1360","N0.HOG0017286"
"1361","N0.HOG0011115"
"1362","N0.HOG0007819"
"1363","N0.HOG0019157"
"1364","N0.HOG0007803"
"1365","N0.HOG0006170"
"1366","N0.HOG0007808"
"1367","N0.HOG0011182"
"1368","N0.HOG0011147"
"1369","N0.HOG0011152"
"1370","N0.HOG0011155"
"1371","N0.HOG0015896"
"1372","N0.HOG0011083"
"1373","N0.HOG0015918"
"1374","N0.HOG0019128"
"1375","N0.HOG0011127"
"1376","N0.HOG0007822"
"1377","N0.HOG0011142"
"1378","N0.HOG0001933"
"1379","N0.HOG0007875"
"1380","N0.HOG0019171"
"1381","N0.HOG0021357"
"1382","N0.HOG0011140"
"1383","N0.HOG0010370"
"1384","N0.HOG0017459"
"1385","N0.HOG0005623"
"1386","N0.HOG0013664"
"1387","N0.HOG0017395"
"1388","N0.HOG0013608"
"1389","N0.HOG0017328"
"1390","N0.HOG0009239"
"1391","N0.HOG0013478"
"1392","N0.HOG0013690"
"1393","N0.HOG0004112"
"1394","N0.HOG0001966"
"1395","N0.HOG0017399"
"1396","N0.HOG0009236"
"1397","N0.HOG0013471"
"1398","N0.HOG0007795"
"1399","N0.HOG0009212"
"1400","N0.HOG0017457"
"1401","N0.HOG0005573"
"1402","N0.HOG0009279"
"1403","N0.HOG0020057"
"1404","N0.HOG0009416"
"1405","N0.HOG0013797"
"1406","N0.HOG0017467"
"1407","N0.HOG0009431"
"1408","N0.HOG0002368"
"1409","N0.HOG0013654"
"1410","N0.HOG0013726"
"1411","N0.HOG0000221"
"1412","N0.HOG0009223"
"1413","N0.HOG0002837"
"1414","N0.HOG0009396"
"1415","N0.HOG0020014"
"1416","N0.HOG0009256"
"1417","N0.HOG0020025"
"1418","N0.HOG0002799"
"1419","N0.HOG0020048"
"1420","N0.HOG0009259"
"1421","N0.HOG0020004"
"1422","N0.HOG0020084"
"1423","N0.HOG0013453"
"1424","N0.HOG0013806"
"1425","N0.HOG0013481"
"1426","N0.HOG0013745"
"1427","N0.HOG0002384"
"1428","N0.HOG0013725"
"1429","N0.HOG0004569"
"1430","N0.HOG0009421"
"1431","N0.HOG0006817"
"1432","N0.HOG0013764"
"1433","N0.HOG0004110"
"1434","N0.HOG0017335"
"1435","N0.HOG0009351"
"1436","N0.HOG0001762"
"1437","N0.HOG0013491"
"1438","N0.HOG0001747"
"1439","N0.HOG0009394"
"1440","N0.HOG0017412"
"1441","N0.HOG0017408"
"1442","N0.HOG0009404"
"1443","N0.HOG0001998"
"1444","N0.HOG0017469"
"1445","N0.HOG0005611"
"1446","N0.HOG0013800"
"1447","N0.HOG0013768"
"1448","N0.HOG0009400"
"1449","N0.HOG0013660"
"1450","N0.HOG0002795"
"1451","N0.HOG0003307"
"1452","N0.HOG0002366"
"1453","N0.HOG0009171"
"1454","N0.HOG0002006"
"1455","N0.HOG0005585"
"1456","N0.HOG0013761"
"1457","N0.HOG0017509"
"1458","N0.HOG0013440"
"1459","N0.HOG0009284"
"1460","N0.HOG0005594"
"1461","N0.HOG0017465"
"1462","N0.HOG0006840"
"1463","N0.HOG0009224"
"1464","N0.HOG0009375"
"1465","N0.HOG0013774"
"1466","N0.HOG0009387"
"1467","N0.HOG0002467"
"1468","N0.HOG0009326"
"1469","N0.HOG0017487"
"1470","N0.HOG0017466"
"1471","N0.HOG0002811"
"1472","N0.HOG0006273"
"1473","N0.HOG0000969"
"1474","N0.HOG0013813"
"1475","N0.HOG0013541"
"1476","N0.HOG0013438"
"1477","N0.HOG0009285"
"1478","N0.HOG0002376"
"1479","N0.HOG0003540"
"1480","N0.HOG0004804"
"1481","N0.HOG0013794"
"1482","N0.HOG0001979"
"1483","N0.HOG0013638"
"1484","N0.HOG0002365"
"1485","N0.HOG0017461"
"1486","N0.HOG0013562"
"1487","N0.HOG0013678"
"1488","N0.HOG0013716"
"1489","N0.HOG0017479"
"1490","N0.HOG0020100"
"1491","N0.HOG0013413"
"1492","N0.HOG0020001"
"1493","N0.HOG0017384"
"1494","N0.HOG0009324"
"1495","N0.HOG0004799"
"1496","N0.HOG0002977"
"1497","N0.HOG0017428"
"1498","N0.HOG0008130"
"1499","N0.HOG0006274"
"1500","N0.HOG0009277"
"1501","N0.HOG0009210"
"1502","N0.HOG0009439"
"1503","N0.HOG0013535"
"1504","N0.HOG0004074"
"1505","N0.HOG0004823"
"1506","N0.HOG0009386"
"1507","N0.HOG0013699"
"1508","N0.HOG0009196"
"1509","N0.HOG0020005"
"1510","N0.HOG0013677"
"1511","N0.HOG0020009"
"1512","N0.HOG0009322"
"1513","N0.HOG0013650"
"1514","N0.HOG0017515"
"1515","N0.HOG0000049"
"1516","N0.HOG0017485"
"1517","N0.HOG0017458"
"1518","N0.HOG0020087"
"1519","N0.HOG0020095"
"1520","N0.HOG0020022"
"1521","N0.HOG0006833"
"1522","N0.HOG0017427"
"1523","N0.HOG0013469"
"1524","N0.HOG0013553"
"1525","N0.HOG0013635"
"1526","N0.HOG0020066"
"1527","N0.HOG0004099"
"1528","N0.HOG0013490"
"1529","N0.HOG0006835"
"1530","N0.HOG0020039"
"1531","N0.HOG0006880"
"1532","N0.HOG0009205"
"1533","N0.HOG0006837"
"1534","N0.HOG0005487"
"1535","N0.HOG0007338"
"1536","N0.HOG0000453"
"1537","N0.HOG0009336"
"1538","N0.HOG0009961"
"1539","N0.HOG0020485"
"1540","N0.HOG0009949"
"1541","N0.HOG0018202"
"1542","N0.HOG0013689"
"1543","N0.HOG0014841"
"1544","N0.HOG0013738"
"1545","N0.HOG0005773"
"1546","N0.HOG0018214"
"1547","N0.HOG0002363"
"1548","N0.HOG0018200"
"1549","N0.HOG0018205"
"1550","N0.HOG0000473"
"1551","N0.HOG0001577"
"1552","N0.HOG0014843"
"1553","N0.HOG0014821"
"1554","N0.HOG0009957"
"1555","N0.HOG0009405"
"1556","N0.HOG0014814"
"1557","N0.HOG0002553"
"1558","N0.HOG0018198"
"1559","N0.HOG0007099"
"1560","N0.HOG0014812"
"1561","N0.HOG0020453"
"1562","N0.HOG0018191"
"1563","N0.HOG0004513"
"1564","N0.HOG0018203"
"1565","N0.HOG0009392"
"1566","N0.HOG0013796"
"1567","N0.HOG0013846"
"1568","N0.HOG0013219"
"1569","N0.HOG0004196"
"1570","N0.HOG0011561"
"1571","N0.HOG0022321"
"1572","N0.HOG0018381"
"1573","N0.HOG0018408"
"1574","N0.HOG0003024"
"1575","N0.HOG0007772"
"1576","N0.HOG0015050"
"1577","N0.HOG0015098"
"1578","N0.HOG0002197"
"1579","N0.HOG0003575"
"1580","N0.HOG0010084"
"1581","N0.HOG0014954"
"1582","N0.HOG0009160"
"1583","N0.HOG0005521"
"1584","N0.HOG0005555"
"1585","N0.HOG0017226"
"1586","N0.HOG0009076"
"1587","N0.HOG0012580"
"1588","N0.HOG0006774"
"1589","N0.HOG0009083"
"1590","N0.HOG0013270"
"1591","N0.HOG0009028"
"1592","N0.HOG0003505"
"1593","N0.HOG0009148"
"1594","N0.HOG0002957"
"1595","N0.HOG0005262"
"1596","N0.HOG0013278"
"1597","N0.HOG0013325"
"1598","N0.HOG0000857"
"1599","N0.HOG0017209"
"1600","N0.HOG0013248"
"1601","N0.HOG0002091"
"1602","N0.HOG0013319"
"1603","N0.HOG0001126"
"1604","N0.HOG0013324"
"1605","N0.HOG0003226"
"1606","N0.HOG0017259"
"1607","N0.HOG0006757"
"1608","N0.HOG0013239"
"1609","N0.HOG0009162"
"1610","N0.HOG0013281"
"1611","N0.HOG0009130"
"1612","N0.HOG0009108"
"1613","N0.HOG0013254"
"1614","N0.HOG0017208"
"1615","N0.HOG0013232"
"1616","N0.HOG0009109"
"1617","N0.HOG0017186"
"1618","N0.HOG0017207"
"1619","N0.HOG0013236"
"1620","N0.HOG0002945"
"1621","N0.HOG0006761"
"1622","N0.HOG0017206"
"1623","N0.HOG0009114"
"1624","N0.HOG0013349"
"1625","N0.HOG0009167"
"1626","N0.HOG0002863"
"1627","N0.HOG0002874"
"1628","N0.HOG0017264"
"1629","N0.HOG0002919"
"1630","N0.HOG0002070"
"1631","N0.HOG0006540"
"1632","N0.HOG0002414"
"1633","N0.HOG0021908"
"1634","N0.HOG0013246"
"1635","N0.HOG0001786"
"1636","N0.HOG0017219"
"1637","N0.HOG0013359"
"1638","N0.HOG0009117"
"1639","N0.HOG0017198"
"1640","N0.HOG0002450"
"1641","N0.HOG0004078"
"1642","N0.HOG0003992"
"1643","N0.HOG0009464"
"1644","N0.HOG0004732"
"1645","N0.HOG0009042"
"1646","N0.HOG0005639"
"1647","N0.HOG0017253"
"1648","N0.HOG0017593"
"1649","N0.HOG0013882"
"1650","N0.HOG0020131"
"1651","N0.HOG0017605"
"1652","N0.HOG0013894"
"1653","N0.HOG0013884"
"1654","N0.HOG0005632"
"1655","N0.HOG0022006"
"1656","N0.HOG0017602"
"1657","N0.HOG0005638"
"1658","N0.HOG0013234"
"1659","N0.HOG0009163"
"1660","N0.HOG0003555"
"1661","N0.HOG0003964"
"1662","N0.HOG0006896"
"1663","N0.HOG0016949"
"1664","N0.HOG0022002"
"1665","N0.HOG0005249"
"1666","N0.HOG0008109"
"1667","N0.HOG0016180"
"1668","N0.HOG0006231"
"1669","N0.HOG0011264"
"1670","N0.HOG0007957"
"1671","N0.HOG0006234"
"1672","N0.HOG0008038"
"1673","N0.HOG0011478"
"1674","N0.HOG0004462"
"1675","N0.HOG0011373"
"1676","N0.HOG0016181"
"1677","N0.HOG0008057"
"1678","N0.HOG0007905"
"1679","N0.HOG0019314"
"1680","N0.HOG0008067"
"1681","N0.HOG0008068"
"1682","N0.HOG0002596"
"1683","N0.HOG0011408"
"1684","N0.HOG0019191"
"1685","N0.HOG0016058"
"1686","N0.HOG0011393"
"1687","N0.HOG0015951"
"1688","N0.HOG0001141"
"1689","N0.HOG0007948"
"1690","N0.HOG0011427"
"1691","N0.HOG0016064"
"1692","N0.HOG0006285"
"1693","N0.HOG0007924"
"1694","N0.HOG0015978"
"1695","N0.HOG0011444"
"1696","N0.HOG0021505"
"1697","N0.HOG0011525"
"1698","N0.HOG0019249"
"1699","N0.HOG0011448"
"1700","N0.HOG0011217"
"1701","N0.HOG0011371"
"1702","N0.HOG0011359"
"1703","N0.HOG0011300"
"1704","N0.HOG0011214"
"1705","N0.HOG0007917"
"1706","N0.HOG0007979"
"1707","N0.HOG0003156"
"1708","N0.HOG0007910"
"1709","N0.HOG0016106"
"1710","N0.HOG0016088"
"1711","N0.HOG0021520"
"1712","N0.HOG0019231"
"1713","N0.HOG0007926"
"1714","N0.HOG0011355"
"1715","N0.HOG0011463"
"1716","N0.HOG0007895"
"1717","N0.HOG0011534"
"1718","N0.HOG0011303"
"1719","N0.HOG0007990"
"1720","N0.HOG0016174"
"1721","N0.HOG0004518"
"1722","N0.HOG0019275"
"1723","N0.HOG0011287"
"1724","N0.HOG0001665"
"1725","N0.HOG0008056"
"1726","N0.HOG0011461"
"1727","N0.HOG0007902"
"1728","N0.HOG0019237"
"1729","N0.HOG0000952"
"1730","N0.HOG0011367"
"1731","N0.HOG0002620"
"1732","N0.HOG0004328"
"1733","N0.HOG0003796"
"1734","N0.HOG0011432"
"1735","N0.HOG0007956"
"1736","N0.HOG0016173"
"1737","N0.HOG0000071"
"1738","N0.HOG0002276"
"1739","N0.HOG0019197"
"1740","N0.HOG0011390"
"1741","N0.HOG0011472"
"1742","N0.HOG0002629"
"1743","N0.HOG0006269"
"1744","N0.HOG0000729"
"1745","N0.HOG0011269"
"1746","N0.HOG0019261"
"1747","N0.HOG0011416"
"1748","N0.HOG0011358"
"1749","N0.HOG0002245"
"1750","N0.HOG0011540"
"1751","N0.HOG0001895"
"1752","N0.HOG0007893"
"1753","N0.HOG0016024"
"1754","N0.HOG0006243"
"1755","N0.HOG0015938"
"1756","N0.HOG0006209"
"1757","N0.HOG0002734"
"1758","N0.HOG0005215"
"1759","N0.HOG0002647"
"1760","N0.HOG0003817"
"1761","N0.HOG0008063"
"1762","N0.HOG0005226"
"1763","N0.HOG0002231"
"1764","N0.HOG0019193"
"1765","N0.HOG0011623"
"1766","N0.HOG0003139"
"1767","N0.HOG0011549"
"1768","N0.HOG0003177"
"1769","N0.HOG0004468"
"1770","N0.HOG0019291"
"1771","N0.HOG0005088"
"1772","N0.HOG0007913"
"1773","N0.HOG0015970"
"1774","N0.HOG0016166"
"1775","N0.HOG0016131"
"1776","N0.HOG0011477"
"1777","N0.HOG0004496"
"1778","N0.HOG0019219"
"1779","N0.HOG0011647"
"1780","N0.HOG0002248"
"1781","N0.HOG0016041"
"1782","N0.HOG0019196"
"1783","N0.HOG0003823"
"1784","N0.HOG0007930"
"1785","N0.HOG0016122"
"1786","N0.HOG0011409"
"1787","N0.HOG0007933"
"1788","N0.HOG0011272"
"1789","N0.HOG0011459"
"1790","N0.HOG0007993"
"1791","N0.HOG0011486"
"1792","N0.HOG0001512"
"1793","N0.HOG0006214"
"1794","N0.HOG0016175"
"1795","N0.HOG0002219"
"1796","N0.HOG0011487"
"1797","N0.HOG0011351"
"1798","N0.HOG0011630"
"1799","N0.HOG0003674"
"1800","N0.HOG0011524"
"1801","N0.HOG0003259"
"1802","N0.HOG0006240"
"1803","N0.HOG0002193"
"1804","N0.HOG0010340"
"1805","N0.HOG0010342"
"1806","N0.HOG0019247"
"1807","N0.HOG0000549"
"1808","N0.HOG0007944"
"1809","N0.HOG0007886"
"1810","N0.HOG0021468"
"1811","N0.HOG0011455"
"1812","N0.HOG0002729"
"1813","N0.HOG0016053"
"1814","N0.HOG0001273"
"1815","N0.HOG0015958"
"1816","N0.HOG0011241"
"1817","N0.HOG0015987"
"1818","N0.HOG0019250"
"1819","N0.HOG0019264"
"1820","N0.HOG0019253"
"1821","N0.HOG0016104"
"1822","N0.HOG0003696"
"1823","N0.HOG0015992"
"1824","N0.HOG0019229"
"1825","N0.HOG0006223"
"1826","N0.HOG0011262"
"1827","N0.HOG0001247"
"1828","N0.HOG0016060"
"1829","N0.HOG0019269"
"1830","N0.HOG0011233"
"1831","N0.HOG0019276"
"1832","N0.HOG0013860"
"1833","N0.HOG0014110"
"1834","N0.HOG0013988"
"1835","N0.HOG0013995"
"1836","N0.HOG0004139"
"1837","N0.HOG0009527"
"1838","N0.HOG0009514"
"1839","N0.HOG0002289"
"1840","N0.HOG0002498"
"1841","N0.HOG0017621"
"1842","N0.HOG0017613"
"1843","N0.HOG0014098"
"1844","N0.HOG0018097"
"1845","N0.HOG0009561"
"1846","N0.HOG0009621"
"1847","N0.HOG0020223"
"1848","N0.HOG0014035"
"1849","N0.HOG0018100"
"1850","N0.HOG0009518"
"1851","N0.HOG0001428"
"1852","N0.HOG0014083"
"1853","N0.HOG0017620"
"1854","N0.HOG0014034"
"1855","N0.HOG0018094"
"1856","N0.HOG0017688"
"1857","N0.HOG0009509"
"1858","N0.HOG0002821"
"1859","N0.HOG0002343"
"1860","N0.HOG0011557"
"1861","N0.HOG0003333"
"1862","N0.HOG0013111"
"1863","N0.HOG0018127"
"1864","N0.HOG0001600"
"1865","N0.HOG0009637"
"1866","N0.HOG0014238"
"1867","N0.HOG0013945"
"1868","N0.HOG0014103"
"1869","N0.HOG0017624"
"1870","N0.HOG0014029"
"1871","N0.HOG0002120"
"1872","N0.HOG0014150"
"1873","N0.HOG0002402"
"1874","N0.HOG0009587"
"1875","N0.HOG0020443"
"1876","N0.HOG0014011"
"1877","N0.HOG0018118"
"1878","N0.HOG0009544"
"1879","N0.HOG0002114"
"1880","N0.HOG0009574"
"1881","N0.HOG0002357"
"1882","N0.HOG0006913"
"1883","N0.HOG0013965"
"1884","N0.HOG0005664"
"1885","N0.HOG0020445"
"1886","N0.HOG0009609"
"1887","N0.HOG0003865"
"1888","N0.HOG0014171"
"1889","N0.HOG0020228"
"1890","N0.HOG0004120"
"1891","N0.HOG0014072"
"1892","N0.HOG0018111"
"1893","N0.HOG0003303"
"1894","N0.HOG0013962"
"1895","N0.HOG0020202"
"1896","N0.HOG0003354"
"1897","N0.HOG0017657"
"1898","N0.HOG0014118"
"1899","N0.HOG0009608"
"1900","N0.HOG0014214"
"1901","N0.HOG0017717"
"1902","N0.HOG0001950"
"1903","N0.HOG0017653"
"1904","N0.HOG0017737"
"1905","N0.HOG0002018"
"1906","N0.HOG0009499"
"1907","N0.HOG0020264"
"1908","N0.HOG0014133"
"1909","N0.HOG0020181"
"1910","N0.HOG0013993"
"1911","N0.HOG0009584"
"1912","N0.HOG0004574"
"1913","N0.HOG0006976"
"1914","N0.HOG0009601"
"1915","N0.HOG0005665"
"1916","N0.HOG0002853"
"1917","N0.HOG0020185"
"1918","N0.HOG0002381"
"1919","N0.HOG0009558"
"1920","N0.HOG0009520"
"1921","N0.HOG0014163"
"1922","N0.HOG0020242"
"1923","N0.HOG0014219"
"1924","N0.HOG0002119"
"1925","N0.HOG0017730"
"1926","N0.HOG0000305"
"1927","N0.HOG0003313"
"1928","N0.HOG0017749"
"1929","N0.HOG0017783"
"1930","N0.HOG0002518"
"1931","N0.HOG0009924"
