"","x"
"998","N0.HOG0009687"
"999","N0.HOG0014613"
"1000","N0.HOG0004906"
"1001","N0.HOG0002410"
"1002","N0.HOG0009835"
"1003","N0.HOG0004931"
"1004","N0.HOG0005604"
"1005","N0.HOG0003107"
"1006","N0.HOG0014756"
"1007","N0.HOG0009752"
"1008","N0.HOG0004512"
"1009","N0.HOG0017885"
"1010","N0.HOG0002310"
"1011","N0.HOG0003369"
"1012","N0.HOG0004923"
"1013","N0.HOG0014486"
"1014","N0.HOG0009740"
"1015","N0.HOG0002428"
"1016","N0.HOG0001607"
"1017","N0.HOG0018046"
"1018","N0.HOG0014617"
"1019","N0.HOG0014271"
"1020","N0.HOG0004909"
"1021","N0.HOG0014496"
"1022","N0.HOG0003031"
"1023","N0.HOG0014372"
"1024","N0.HOG0014677"
"1025","N0.HOG0014732"
"1026","N0.HOG0014715"
"1027","N0.HOG0003595"
"1028","N0.HOG0000148"
"1029","N0.HOG0000149"
"1030","N0.HOG0014254"
"1031","N0.HOG0009762"
"1032","N0.HOG0009832"
"1033","N0.HOG0020409"
"1034","N0.HOG0014405"
"1035","N0.HOG0004103"
"1036","N0.HOG0012992"
"1037","N0.HOG0020367"
"1038","N0.HOG0009718"
"1039","N0.HOG0017837"
"1040","N0.HOG0007577"
"1041","N0.HOG0014590"
"1042","N0.HOG0009812"
"1043","N0.HOG0003579"
"1044","N0.HOG0017883"
"1045","N0.HOG0004186"
"1046","N0.HOG0014610"
"1047","N0.HOG0020303"
"1048","N0.HOG0001206"
"1049","N0.HOG0017926"
"1050","N0.HOG0014557"
"1051","N0.HOG0014478"
"1052","N0.HOG0003591"
"1053","N0.HOG0017939"
"1054","N0.HOG0005726"
"1055","N0.HOG0009710"
"1056","N0.HOG0000154"
"1057","N0.HOG0005706"
"1058","N0.HOG0006402"
"1059","N0.HOG0003026"
"1060","N0.HOG0004179"
"1061","N0.HOG0009715"
"1062","N0.HOG0014536"
"1063","N0.HOG0004904"
"1064","N0.HOG0004916"
"1065","N0.HOG0000719"
"1066","N0.HOG0009754"
"1067","N0.HOG0013076"
"1068","N0.HOG0014287"
"1069","N0.HOG0004833"
"1070","N0.HOG0005734"
"1071","N0.HOG0005717"
"1072","N0.HOG0000299"
"1073","N0.HOG0006327"
"1074","N0.HOG0014490"
"1075","N0.HOG0000802"
"1076","N0.HOG0001401"
"1077","N0.HOG0014265"
"1078","N0.HOG0004174"
"1079","N0.HOG0009758"
"1080","N0.HOG0014609"
"1081","N0.HOG0014322"
"1082","N0.HOG0014293"
"1083","N0.HOG0004914"
"1084","N0.HOG0017983"
"1085","N0.HOG0000908"
"1086","N0.HOG0000682"
"1087","N0.HOG0004197"
"1088","N0.HOG0001378"
"1089","N0.HOG0009557"
"1090","N0.HOG0004168"
"1091","N0.HOG0014534"
"1092","N0.HOG0002918"
"1093","N0.HOG0015576"
"1094","N0.HOG0002544"
"1095","N0.HOG0000998"
"1096","N0.HOG0009890"
"1097","N0.HOG0007022"
"1098","N0.HOG0014466"
"1099","N0.HOG0009898"
"1100","N0.HOG0020285"
"1101","N0.HOG0014541"
"1102","N0.HOG0009849"
"1103","N0.HOG0005940"
"1104","N0.HOG0014688"
"1105","N0.HOG0007010"
"1106","N0.HOG0014749"
"1107","N0.HOG0020322"
"1108","N0.HOG0018012"
"1109","N0.HOG0009661"
"1110","N0.HOG0003592"
"1111","N0.HOG0000982"
"1112","N0.HOG0014591"
"1113","N0.HOG0002142"
"1114","N0.HOG0009674"
"1115","N0.HOG0005718"
"1116","N0.HOG0017874"
"1117","N0.HOG0002542"
"1118","N0.HOG0014527"
"1119","N0.HOG0009724"
"1120","N0.HOG0020363"
"1121","N0.HOG0014483"
"1122","N0.HOG0022164"
"1123","N0.HOG0004201"
"1124","N0.HOG0020293"
"1125","N0.HOG0002505"
"1126","N0.HOG0017938"
"1127","N0.HOG0009782"
"1128","N0.HOG0007696"
"1129","N0.HOG0014477"
"1130","N0.HOG0009845"
"1131","N0.HOG0001852"
"1132","N0.HOG0001961"
"1133","N0.HOG0017891"
"1134","N0.HOG0020381"
"1135","N0.HOG0009780"
"1136","N0.HOG0005747"
"1137","N0.HOG0001454"
"1138","N0.HOG0014586"
"1139","N0.HOG0009911"
"1140","N0.HOG0014345"
"1141","N0.HOG0014421"
"1142","N0.HOG0004883"
"1143","N0.HOG0014260"
"1144","N0.HOG0005728"
"1145","N0.HOG0014455"
"1146","N0.HOG0003012"
"1147","N0.HOG0007052"
"1148","N0.HOG0009914"
"1149","N0.HOG0014378"
"1150","N0.HOG0017893"
"1151","N0.HOG0014326"
"1152","N0.HOG0017594"
"1153","N0.HOG0009909"
"1154","N0.HOG0014751"
"1155","N0.HOG0014576"
"1156","N0.HOG0014461"
"1157","N0.HOG0014656"
"1158","N0.HOG0022177"
"1159","N0.HOG0017971"
"1160","N0.HOG0001856"
"1161","N0.HOG0002136"
"1162","N0.HOG0009665"
"1163","N0.HOG0014579"
"1164","N0.HOG0014425"
"1165","N0.HOG0004884"
"1166","N0.HOG0009880"
"1167","N0.HOG0001616"
"1168","N0.HOG0020374"
"1169","N0.HOG0007027"
"1170","N0.HOG0004188"
"1171","N0.HOG0003556"
"1172","N0.HOG0006988"
"1173","N0.HOG0002116"
"1174","N0.HOG0003022"
"1175","N0.HOG0009753"
"1176","N0.HOG0009810"
"1177","N0.HOG0014460"
"1178","N0.HOG0004184"
"1179","N0.HOG0014362"
"1180","N0.HOG0001198"
"1181","N0.HOG0009808"
"1182","N0.HOG0014289"
"1183","N0.HOG0014310"
"1184","N0.HOG0014467"
"1185","N0.HOG0001270"
"1186","N0.HOG0009731"
"1187","N0.HOG0020330"
"1188","N0.HOG0005709"
"1189","N0.HOG0014718"
"1190","N0.HOG0014565"
"1191","N0.HOG0005746"
"1192","N0.HOG0014266"
"1193","N0.HOG0007044"
"1194","N0.HOG0009891"
"1195","N0.HOG0002131"
"1196","N0.HOG0018032"
"1197","N0.HOG0009748"
"1198","N0.HOG0001772"
"1199","N0.HOG0001843"
"1200","N0.HOG0004172"
"1201","N0.HOG0014488"
"1202","N0.HOG0009773"
"1203","N0.HOG0017965"
"1204","N0.HOG0001575"
"1205","N0.HOG0009790"
"1206","N0.HOG0014263"
"1207","N0.HOG0001307"
"1208","N0.HOG0003029"
"1209","N0.HOG0014375"
"1210","N0.HOG0009907"
"1211","N0.HOG0005742"
"1212","N0.HOG0009800"
"1213","N0.HOG0002126"
"1214","N0.HOG0014621"
"1215","N0.HOG0003898"
"1216","N0.HOG0009775"
"1217","N0.HOG0006996"
"1218","N0.HOG0001326"
"1219","N0.HOG0010857"
"1220","N0.HOG0000413"
"1221","N0.HOG0014469"
"1222","N0.HOG0002535"
"1223","N0.HOG0009915"
"1224","N0.HOG0014599"
"1225","N0.HOG0003589"
"1226","N0.HOG0002127"
"1227","N0.HOG0020281"
"1228","N0.HOG0007013"
"1229","N0.HOG0009652"
"1230","N0.HOG0009873"
"1231","N0.HOG0009838"
"1232","N0.HOG0014649"
"1233","N0.HOG0017921"
"1234","N0.HOG0006983"
"1235","N0.HOG0004448"
"1236","N0.HOG0018041"
"1237","N0.HOG0009816"
"1238","N0.HOG0014744"
"1239","N0.HOG0018050"
"1240","N0.HOG0009831"
"1241","N0.HOG0014581"
"1242","N0.HOG0018037"
"1243","N0.HOG0008100"
"1244","N0.HOG0018006"
"1245","N0.HOG0014548"
"1246","N0.HOG0001321"
"1247","N0.HOG0003573"
"1248","N0.HOG0005736"
"1249","N0.HOG0004488"
"1250","N0.HOG0014530"
"1251","N0.HOG0009792"
"1252","N0.HOG0007039"
"1253","N0.HOG0014731"
"1254","N0.HOG0014330"
"1255","N0.HOG0007050"
"1256","N0.HOG0018034"
"1257","N0.HOG0001266"
"1258","N0.HOG0014706"
"1259","N0.HOG0004891"
"1260","N0.HOG0002529"
"1261","N0.HOG0020296"
"1262","N0.HOG0001439"
"1263","N0.HOG0001598"
"1264","N0.HOG0009794"
"1265","N0.HOG0014574"
"1266","N0.HOG0004908"
"1267","N0.HOG0014291"
"1268","N0.HOG0014626"
"1269","N0.HOG0009809"
"1270","N0.HOG0009866"
"1271","N0.HOG0001331"
"1272","N0.HOG0004900"
"1273","N0.HOG0009711"
"1274","N0.HOG0009666"
"1275","N0.HOG0005957"
"1276","N0.HOG0009811"
"1277","N0.HOG0004901"
"1278","N0.HOG0000662"
"1279","N0.HOG0014505"
"1280","N0.HOG0007051"
"1281","N0.HOG0014630"
"1282","N0.HOG0020333"
"1283","N0.HOG0017894"
"1284","N0.HOG0004925"
"1285","N0.HOG0009852"
"1286","N0.HOG0002908"
"1287","N0.HOG0005721"
"1288","N0.HOG0009842"
"1289","N0.HOG0014404"
"1290","N0.HOG0014543"
"1291","N0.HOG0020385"
"1292","N0.HOG0020318"
"1293","N0.HOG0014734"
"1294","N0.HOG0020343"
"1295","N0.HOG0004898"
"1296","N0.HOG0014606"
"1297","N0.HOG0009878"
"1298","N0.HOG0014692"
"1299","N0.HOG0014301"
"1300","N0.HOG0009728"
"1301","N0.HOG0009648"
"1302","N0.HOG0014251"
"1303","N0.HOG0009741"
"1304","N0.HOG0009903"
"1305","N0.HOG0020342"
"1306","N0.HOG0003676"
"1307","N0.HOG0004879"
"1308","N0.HOG0009669"
"1309","N0.HOG0009876"
"1310","N0.HOG0009572"
"1311","N0.HOG0009668"
"1312","N0.HOG0001200"
"1313","N0.HOG0004915"
"1314","N0.HOG0009700"
"1315","N0.HOG0007016"
"1316","N0.HOG0014374"
"1317","N0.HOG0003607"
"1318","N0.HOG0004921"
"1319","N0.HOG0017859"
"1320","N0.HOG0014663"
"1321","N0.HOG0009702"
"1322","N0.HOG0018055"
"1323","N0.HOG0002094"
"1324","N0.HOG0018039"
"1325","N0.HOG0005729"
"1326","N0.HOG0014569"
"1327","N0.HOG0014650"
"1328","N0.HOG0009899"
"1329","N0.HOG0014582"
"1330","N0.HOG0018004"
"1331","N0.HOG0009677"
"1332","N0.HOG0017933"
"1333","N0.HOG0004899"
"1334","N0.HOG0002447"
"1335","N0.HOG0014594"
"1336","N0.HOG0003453"
"1337","N0.HOG0007032"
"1338","N0.HOG0009656"
"1339","N0.HOG0014285"
"1340","N0.HOG0014367"
"1341","N0.HOG0014349"
"1342","N0.HOG0017900"
"1343","N0.HOG0014393"
"1344","N0.HOG0007028"
"1345","N0.HOG0014739"
"1346","N0.HOG0018028"
"1347","N0.HOG0017841"
"1348","N0.HOG0009820"
"1349","N0.HOG0020279"
"1350","N0.HOG0014398"
"1351","N0.HOG0018002"
"1352","N0.HOG0009716"
"1353","N0.HOG0018077"
"1354","N0.HOG0006994"
"1355","N0.HOG0020298"
"1356","N0.HOG0014520"
"1357","N0.HOG0020287"
"1358","N0.HOG0007004"
"1359","N0.HOG0022175"
"1360","N0.HOG0017930"
"1361","N0.HOG0014252"
"1362","N0.HOG0020325"
"1363","N0.HOG0009713"
"1364","N0.HOG0014396"
"1365","N0.HOG0014410"
"1366","N0.HOG0002442"
"1367","N0.HOG0017979"
"1368","N0.HOG0003419"
"1369","N0.HOG0014662"
"1370","N0.HOG0009719"
"1371","N0.HOG0003409"
"1372","N0.HOG0018292"
"1373","N0.HOG0020497"
"1374","N0.HOG0009397"
"1375","N0.HOG0006316"
"1376","N0.HOG0014758"
"1377","N0.HOG0009747"
"1378","N0.HOG0017294"
"1379","N0.HOG0003790"
"1380","N0.HOG0018264"
"1381","N0.HOG0018304"
"1382","N0.HOG0010353"
"1383","N0.HOG0018302"
"1384","N0.HOG0005052"
"1385","N0.HOG0018299"
"1386","N0.HOG0009693"
"1387","N0.HOG0017824"
"1388","N0.HOG0009969"
"1389","N0.HOG0019761"
"1390","N0.HOG0002325"
"1391","N0.HOG0016960"
"1392","N0.HOG0007106"
"1393","N0.HOG0014888"
"1394","N0.HOG0018307"
"1395","N0.HOG0000443"
"1396","N0.HOG0004541"
"1397","N0.HOG0020535"
"1398","N0.HOG0018235"
"1399","N0.HOG0001263"
"1400","N0.HOG0007113"
"1401","N0.HOG0004180"
"1402","N0.HOG0003805"
"1403","N0.HOG0006951"
"1404","N0.HOG0004142"
"1405","N0.HOG0002526"
"1406","N0.HOG0003183"
"1407","N0.HOG0014859"
"1408","N0.HOG0018290"
"1409","N0.HOG0000200"
"1410","N0.HOG0018272"
"1411","N0.HOG0020503"
"1412","N0.HOG0014864"
"1413","N0.HOG0014856"
"1414","N0.HOG0000461"
"1415","N0.HOG0009143"
"1416","N0.HOG0008116"
"1417","N0.HOG0013881"
"1418","N0.HOG0018286"
"1419","N0.HOG0009649"
"1420","N0.HOG0001657"
"1421","N0.HOG0009850"
"1422","N0.HOG0001817"
"1423","N0.HOG0012989"
"1424","N0.HOG0014902"
"1425","N0.HOG0018021"
"1426","N0.HOG0000688"
"1427","N0.HOG0013861"
"1428","N0.HOG0018314"
"1429","N0.HOG0000291"
"1430","N0.HOG0005789"
"1431","N0.HOG0014328"
"1432","N0.HOG0014903"
"1433","N0.HOG0014886"
"1434","N0.HOG0020268"
"1435","N0.HOG0001151"
"1436","N0.HOG0013399"
"1437","N0.HOG0013116"
"1438","N0.HOG0016927"
"1439","N0.HOG0014399"
"1440","N0.HOG0018265"
"1441","N0.HOG0020556"
"1442","N0.HOG0010359"
"1443","N0.HOG0001245"
"1444","N0.HOG0002418"
"1445","N0.HOG0014898"
"1446","N0.HOG0014868"
"1447","N0.HOG0006955"
"1448","N0.HOG0014453"
"1449","N0.HOG0004224"
"1450","N0.HOG0007112"
"1451","N0.HOG0005719"
"1452","N0.HOG0000917"
"1453","N0.HOG0016196"
"1454","N0.HOG0022250"
"1455","N0.HOG0014660"
"1456","N0.HOG0014492"
"1457","N0.HOG0018283"
"1458","N0.HOG0004945"
"1459","N0.HOG0006998"
"1460","N0.HOG0003682"
"1461","N0.HOG0020510"
"1462","N0.HOG0018249"
"1463","N0.HOG0004227"
"1464","N0.HOG0014862"
"1465","N0.HOG0014893"
"1466","N0.HOG0004893"
"1467","N0.HOG0014878"
"1468","N0.HOG0017850"
"1469","N0.HOG0009982"
"1470","N0.HOG0003594"
"1471","N0.HOG0005460"
"1472","N0.HOG0005785"
"1473","N0.HOG0018300"
"1474","N0.HOG0014858"
"1475","N0.HOG0014863"
"1476","N0.HOG0014804"
"1477","N0.HOG0014803"
"1478","N0.HOG0014805"
"1479","N0.HOG0003597"
"1480","N0.HOG0018310"
"1481","N0.HOG0008980"
"1482","N0.HOG0009968"
"1483","N0.HOG0014900"
"1484","N0.HOG0009975"
"1485","N0.HOG0002605"
"1486","N0.HOG0010338"
"1487","N0.HOG0002049"
"1488","N0.HOG0018279"
"1489","N0.HOG0009978"
"1490","N0.HOG0018276"
"1491","N0.HOG0015444"
"1492","N0.HOG0012980"
"1493","N0.HOG0014912"
"1494","N0.HOG0002860"
"1495","N0.HOG0003455"
"1496","N0.HOG0014870"
"1497","N0.HOG0018285"
"1498","N0.HOG0014889"
"1499","N0.HOG0001176"
"1500","N0.HOG0005560"
"1501","N0.HOG0020500"
"1502","N0.HOG0018254"
"1503","N0.HOG0020512"
"1504","N0.HOG0015735"
"1505","N0.HOG0010764"
"1506","N0.HOG0010489"
"1507","N0.HOG0010438"
"1508","N0.HOG0006090"
"1509","N0.HOG0007508"
"1510","N0.HOG0002207"
"1511","N0.HOG0010787"
"1512","N0.HOG0010930"
"1513","N0.HOG0015644"
"1514","N0.HOG0010700"
"1515","N0.HOG0005981"
"1516","N0.HOG0001695"
"1517","N0.HOG0005982"
"1518","N0.HOG0001690"
"1519","N0.HOG0019095"
"1520","N0.HOG0011021"
"1521","N0.HOG0015484"
"1522","N0.HOG0010536"
"1523","N0.HOG0005975"
"1524","N0.HOG0003681"
"1525","N0.HOG0005093"
"1526","N0.HOG0006092"
"1527","N0.HOG0003724"
"1528","N0.HOG0010840"
"1529","N0.HOG0015813"
"1530","N0.HOG0010486"
"1531","N0.HOG0010550"
"1532","N0.HOG0001252"
"1533","N0.HOG0007565"
"1534","N0.HOG0015759"
"1535","N0.HOG0000788"
"1536","N0.HOG0007409"
"1537","N0.HOG0010711"
"1538","N0.HOG0015683"
"1539","N0.HOG0006012"
"1540","N0.HOG0010532"
"1541","N0.HOG0007556"
"1542","N0.HOG0006085"
"1543","N0.HOG0000633"
"1544","N0.HOG0004348"
"1545","N0.HOG0007317"
"1546","N0.HOG0000362"
"1547","N0.HOG0005158"
"1548","N0.HOG0015698"
"1549","N0.HOG0010642"
"1550","N0.HOG0010756"
"1551","N0.HOG0005171"
"1552","N0.HOG0015650"
"1553","N0.HOG0000536"
"1554","N0.HOG0004345"
"1555","N0.HOG0010421"
"1556","N0.HOG0007496"
"1557","N0.HOG0010431"
"1558","N0.HOG0001675"
"1559","N0.HOG0010847"
"1560","N0.HOG0010418"
"1561","N0.HOG0007575"
"1562","N0.HOG0010430"
"1563","N0.HOG0002635"
"1564","N0.HOG0005109"
"1565","N0.HOG0007733"
"1566","N0.HOG0010979"
"1567","N0.HOG0010932"
"1568","N0.HOG0005105"
"1569","N0.HOG0010439"
"1570","N0.HOG0001913"
"1571","N0.HOG0003186"
"1572","N0.HOG0010934"
"1573","N0.HOG0007383"
"1574","N0.HOG0005134"
"1575","N0.HOG0007462"
"1576","N0.HOG0010435"
"1577","N0.HOG0015489"
"1578","N0.HOG0019026"
"1579","N0.HOG0010721"
"1580","N0.HOG0007679"
"1581","N0.HOG0004398"
"1582","N0.HOG0007525"
"1583","N0.HOG0004342"
"1584","N0.HOG0002658"
"1585","N0.HOG0007369"
"1586","N0.HOG0010663"
"1587","N0.HOG0002639"
"1588","N0.HOG0007449"
"1589","N0.HOG0019106"
"1590","N0.HOG0007746"
"1591","N0.HOG0010427"
"1592","N0.HOG0010720"
"1593","N0.HOG0007644"
"1594","N0.HOG0015663"
"1595","N0.HOG0006018"
"1596","N0.HOG0007382"
"1597","N0.HOG0007441"
"1598","N0.HOG0010638"
"1599","N0.HOG0019048"
"1600","N0.HOG0007646"
"1601","N0.HOG0007701"
"1602","N0.HOG0010690"
"1603","N0.HOG0015578"
"1604","N0.HOG0005111"
"1605","N0.HOG0021317"
"1606","N0.HOG0007584"
"1607","N0.HOG0011017"
"1608","N0.HOG0021326"
"1609","N0.HOG0007605"
"1610","N0.HOG0001672"
"1611","N0.HOG0015588"
"1612","N0.HOG0007491"
"1613","N0.HOG0005155"
"1614","N0.HOG0005102"
"1615","N0.HOG0010655"
"1616","N0.HOG0004350"
"1617","N0.HOG0015744"
"1618","N0.HOG0007747"
"1619","N0.HOG0007580"
"1620","N0.HOG0010422"
"1621","N0.HOG0015556"
"1622","N0.HOG0010585"
"1623","N0.HOG0015670"
"1624","N0.HOG0007510"
"1625","N0.HOG0001024"
"1626","N0.HOG0002194"
"1627","N0.HOG0007489"
"1628","N0.HOG0000194"
"1629","N0.HOG0007566"
"1630","N0.HOG0010501"
"1631","N0.HOG0015833"
"1632","N0.HOG0019046"
"1633","N0.HOG0010922"
"1634","N0.HOG0010716"
"1635","N0.HOG0010669"
"1636","N0.HOG0015679"
"1637","N0.HOG0010871"
"1638","N0.HOG0007373"
"1639","N0.HOG0010709"
"1640","N0.HOG0003131"
"1641","N0.HOG0006057"
"1642","N0.HOG0010774"
"1643","N0.HOG0002643"
"1644","N0.HOG0003749"
"1645","N0.HOG0001363"
"1646","N0.HOG0007579"
"1647","N0.HOG0007511"
"1648","N0.HOG0010731"
"1649","N0.HOG0001901"
"1650","N0.HOG0010506"
"1651","N0.HOG0007518"
"1652","N0.HOG0006096"
"1653","N0.HOG0005167"
"1654","N0.HOG0010869"
"1655","N0.HOG0005104"
"1656","N0.HOG0006025"
"1657","N0.HOG0011038"
"1658","N0.HOG0010653"
"1659","N0.HOG0010898"
"1660","N0.HOG0007465"
"1661","N0.HOG0010558"
"1662","N0.HOG0007390"
"1663","N0.HOG0005117"
"1664","N0.HOG0015525"
"1665","N0.HOG0002222"
"1666","N0.HOG0015623"
"1667","N0.HOG0010992"
"1668","N0.HOG0015531"
"1669","N0.HOG0007558"
"1670","N0.HOG0005987"
"1671","N0.HOG0010736"
"1672","N0.HOG0001686"
"1673","N0.HOG0010542"
"1674","N0.HOG0015542"
"1675","N0.HOG0006064"
"1676","N0.HOG0007680"
"1677","N0.HOG0015485"
"1678","N0.HOG0007706"
"1679","N0.HOG0015752"
"1680","N0.HOG0006045"
"1681","N0.HOG0019113"
"1682","N0.HOG0005147"
"1683","N0.HOG0001897"
"1684","N0.HOG0010749"
"1685","N0.HOG0000079"
"1686","N0.HOG0007608"
"1687","N0.HOG0010478"
"1688","N0.HOG0005993"
"1689","N0.HOG0005139"
"1690","N0.HOG0001691"
"1691","N0.HOG0011036"
"1692","N0.HOG0010467"
"1693","N0.HOG0018931"
"1694","N0.HOG0002654"
"1695","N0.HOG0010803"
"1696","N0.HOG0010705"
"1697","N0.HOG0007567"
"1698","N0.HOG0015504"
"1699","N0.HOG0007445"
"1700","N0.HOG0005153"
"1701","N0.HOG0015762"
"1702","N0.HOG0003155"
"1703","N0.HOG0005170"
"1704","N0.HOG0010995"
"1705","N0.HOG0015512"
"1706","N0.HOG0015668"
"1707","N0.HOG0000586"
"1708","N0.HOG0015661"
"1709","N0.HOG0003747"
"1710","N0.HOG0007649"
"1711","N0.HOG0010520"
"1712","N0.HOG0010399"
"1713","N0.HOG0007662"
"1714","N0.HOG0003716"
"1715","N0.HOG0010843"
"1716","N0.HOG0003141"
"1717","N0.HOG0010903"
"1718","N0.HOG0003719"
"1719","N0.HOG0010853"
"1720","N0.HOG0005067"
"1721","N0.HOG0011039"
"1722","N0.HOG0019110"
"1723","N0.HOG0010586"
"1724","N0.HOG0005160"
"1725","N0.HOG0006048"
"1726","N0.HOG0007380"
"1727","N0.HOG0018977"
"1728","N0.HOG0007366"
"1729","N0.HOG0019072"
"1730","N0.HOG0007529"
"1731","N0.HOG0005127"
"1732","N0.HOG0015656"
"1733","N0.HOG0010776"
"1734","N0.HOG0015564"
"1735","N0.HOG0007417"
"1736","N0.HOG0003179"
"1737","N0.HOG0007619"
"1738","N0.HOG0006013"
"1739","N0.HOG0007735"
"1740","N0.HOG0010967"
"1741","N0.HOG0003189"
"1742","N0.HOG0007732"
"1743","N0.HOG0015822"
"1744","N0.HOG0006020"
"1745","N0.HOG0001702"
"1746","N0.HOG0000460"
"1747","N0.HOG0006009"
"1748","N0.HOG0015815"
"1749","N0.HOG0003692"
"1750","N0.HOG0011006"
"1751","N0.HOG0006117"
"1752","N0.HOG0007535"
"1753","N0.HOG0007764"
"1754","N0.HOG0007634"
"1755","N0.HOG0015725"
"1756","N0.HOG0004367"
"1757","N0.HOG0010920"
"1758","N0.HOG0007682"
"1759","N0.HOG0007436"
"1760","N0.HOG0010919"
"1761","N0.HOG0010906"
"1762","N0.HOG0010441"
"1763","N0.HOG0001110"
"1764","N0.HOG0001507"
"1765","N0.HOG0007505"
"1766","N0.HOG0003142"
"1767","N0.HOG0011042"
"1768","N0.HOG0007410"
"1769","N0.HOG0003147"
"1770","N0.HOG0015580"
"1771","N0.HOG0002678"
"1772","N0.HOG0000876"
"1773","N0.HOG0003118"
"1774","N0.HOG0007765"
"1775","N0.HOG0015547"
"1776","N0.HOG0007602"
"1777","N0.HOG0015665"
"1778","N0.HOG0010989"
"1779","N0.HOG0010671"
"1780","N0.HOG0003195"
"1781","N0.HOG0000948"
"1782","N0.HOG0002260"
"1783","N0.HOG0010625"
"1784","N0.HOG0002249"
"1785","N0.HOG0006111"
"1786","N0.HOG0006014"
"1787","N0.HOG0006094"
"1788","N0.HOG0010640"
"1789","N0.HOG0000947"
"1790","N0.HOG0005157"
"1791","N0.HOG0005166"
"1792","N0.HOG0005103"
"1793","N0.HOG0001513"
"1794","N0.HOG0002278"
"1795","N0.HOG0006073"
"1796","N0.HOG0015501"
"1797","N0.HOG0004335"
"1798","N0.HOG0004332"
"1799","N0.HOG0006033"
"1800","N0.HOG0010606"
"1801","N0.HOG0010962"
"1802","N0.HOG0007599"
"1803","N0.HOG0004356"
"1804","N0.HOG0002284"
"1805","N0.HOG0000717"
"1806","N0.HOG0010825"
"1807","N0.HOG0001255"
"1808","N0.HOG0001697"
"1809","N0.HOG0007466"
"1810","N0.HOG0007420"
"1811","N0.HOG0019054"
"1812","N0.HOG0007314"
"1813","N0.HOG0007547"
"1814","N0.HOG0010724"
"1815","N0.HOG0010591"
"1816","N0.HOG0015671"
"1817","N0.HOG0010750"
"1818","N0.HOG0010689"
"1819","N0.HOG0000152"
"1820","N0.HOG0010454"
"1821","N0.HOG0010436"
"1822","N0.HOG0001118"
"1823","N0.HOG0010415"
"1824","N0.HOG0015733"
"1825","N0.HOG0001508"
"1826","N0.HOG0001029"
"1827","N0.HOG0010842"
"1828","N0.HOG0015828"
"1829","N0.HOG0007749"
"1830","N0.HOG0007532"
"1831","N0.HOG0010868"
"1832","N0.HOG0010530"
"1833","N0.HOG0002646"
"1834","N0.HOG0002270"
"1835","N0.HOG0000390"
"1836","N0.HOG0015619"
"1837","N0.HOG0007635"
"1838","N0.HOG0010794"
"1839","N0.HOG0007503"
"1840","N0.HOG0003137"
"1841","N0.HOG0019043"
"1842","N0.HOG0007698"
"1843","N0.HOG0010891"
"1844","N0.HOG0007586"
"1845","N0.HOG0006068"
"1846","N0.HOG0015532"
"1847","N0.HOG0006086"
"1848","N0.HOG0010623"
"1849","N0.HOG0006036"
"1850","N0.HOG0007652"
"1851","N0.HOG0010917"
"1852","N0.HOG0006108"
"1853","N0.HOG0003688"
"1854","N0.HOG0005165"
"1855","N0.HOG0007478"
"1856","N0.HOG0019035"
"1857","N0.HOG0007419"
"1858","N0.HOG0007751"
"1859","N0.HOG0015722"
"1860","N0.HOG0010604"
"1861","N0.HOG0015533"
"1862","N0.HOG0002241"
"1863","N0.HOG0004386"
"1864","N0.HOG0007446"
"1865","N0.HOG0019089"
"1866","N0.HOG0018966"
"1867","N0.HOG0007433"
"1868","N0.HOG0010861"
"1869","N0.HOG0006093"
"1870","N0.HOG0007659"
"1871","N0.HOG0010797"
"1872","N0.HOG0007495"
"1873","N0.HOG0010503"
"1874","N0.HOG0007768"
"1875","N0.HOG0007551"
"1876","N0.HOG0007657"
"1877","N0.HOG0004412"
"1878","N0.HOG0010867"
"1879","N0.HOG0007695"
"1880","N0.HOG0010744"
"1881","N0.HOG0010713"
"1882","N0.HOG0002671"
"1883","N0.HOG0001373"
"1884","N0.HOG0019025"
"1885","N0.HOG0010444"
"1886","N0.HOG0007674"
"1887","N0.HOG0015499"
"1888","N0.HOG0001026"
"1889","N0.HOG0007553"
"1890","N0.HOG0010464"
"1891","N0.HOG0003138"
"1892","N0.HOG0010918"
"1893","N0.HOG0006040"
"1894","N0.HOG0007540"
"1895","N0.HOG0007431"
"1896","N0.HOG0007494"
"1897","N0.HOG0001256"
"1898","N0.HOG0002232"
"1899","N0.HOG0007671"
"1900","N0.HOG0015729"
"1901","N0.HOG0010679"
"1902","N0.HOG0015515"
"1903","N0.HOG0004331"
"1904","N0.HOG0006127"
"1905","N0.HOG0005138"
"1906","N0.HOG0000505"
"1907","N0.HOG0005952"
"1908","N0.HOG0010980"
"1909","N0.HOG0007430"
"1910","N0.HOG0006089"
"1911","N0.HOG0007506"
"1912","N0.HOG0000141"
"1913","N0.HOG0007379"
"1914","N0.HOG0015673"
"1915","N0.HOG0002648"
"1916","N0.HOG0002272"
"1917","N0.HOG0010469"
"1918","N0.HOG0010754"
"1919","N0.HOG0010554"
"1920","N0.HOG0002221"
"1921","N0.HOG0003748"
"1922","N0.HOG0000031"
"1923","N0.HOG0004397"
"1924","N0.HOG0007531"
"1925","N0.HOG0010510"
"1926","N0.HOG0010850"
"1927","N0.HOG0010349"
"1928","N0.HOG0005948"
"1929","N0.HOG0010574"
"1930","N0.HOG0010783"
